,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
6047,55,housemaid,married,unknown,no,0,yes,no,cellular,17,jul,251,2,-1,0,unknown,0
6048,55,housemaid,married,primary,no,0,yes,no,cellular,17,jul,79,2,-1,0,unknown,0
6049,30,technician,married,secondary,no,276,no,yes,cellular,25,aug,1373,5,-1,0,unknown,1
6050,30,technician,single,secondary,no,276,no,yes,cellular,25,aug,1579,5,-1,0,unknown,1
6051,43,self-employed,single,unknown,no,3173,no,no,unknown,15,may,547,1,-1,17,unknown,0
6052,43,self-employed,divorced,unknown,no,3173,no,no,unknown,15,may,429,1,-1,0,unknown,0
6053,25,services,single,secondary,no,26851,no,yes,cellular,21,jul,136,2,-1,0,unknown,0
6054,25,student,single,secondary,no,2311,no,yes,unknown,21,jul,1105,2,-1,0,unknown,0
6055,28,management,single,tertiary,no,38592,yes,no,unknown,27,may,717,1,-1,0,unknown,0
6056,65,management,single,tertiary,no,939,yes,no,unknown,27,may,101,1,-1,0,unknown,0
6057,31,management,single,tertiary,no,2016,yes,no,cellular,30,apr,209,15,-1,0,unknown,0
6058,31,management,single,tertiary,no,2016,no,yes,cellular,2,apr,209,1,-1,0,unknown,0
6059,58,technician,married,secondary,no,589,yes,no,cellular,10,feb,354,3,183,6,other,0
6060,58,technician,married,secondary,no,589,yes,no,cellular,28,feb,511,3,183,6,other,0
6061,57,retired,married,secondary,no,921,no,no,telephone,26,apr,394,2,-1,0,unknown,0
6062,60,retired,married,secondary,no,921,no,no,telephone,17,apr,209,2,-1,0,unknown,0
6063,32,services,single,secondary,no,-55,yes,no,unknown,1,apr,601,1,-1,0,unknown,1
6064,32,services,single,secondary,no,-55,yes,no,cellular,15,sep,601,1,73,0,unknown,1
6065,33,self-employed,single,secondary,no,72863,yes,no,cellular,17,jul,1584,2,-1,0,unknown,0
6066,33,self-employed,divorced,secondary,no,1904,yes,no,cellular,17,jul,331,2,-1,0,unknown,0
6067,31,unemployed,married,tertiary,no,756,no,no,cellular,20,jul,355,2,86,0,unknown,0
6068,31,unemployed,divorced,tertiary,no,29804,no,no,cellular,20,jul,355,2,-1,0,unknown,0
6069,34,housemaid,single,secondary,no,4536,yes,no,cellular,21,nov,963,25,-1,0,unknown,0
6070,37,blue-collar,single,secondary,no,4536,yes,no,unknown,21,nov,963,1,-1,0,unknown,0
6071,40,blue-collar,single,secondary,no,341,no,no,cellular,31,jul,1142,5,-1,0,unknown,0
6072,40,technician,married,secondary,no,341,no,no,unknown,31,jul,1142,5,-1,0,unknown,0
6073,46,admin.,married,secondary,no,-522,yes,no,cellular,27,may,243,3,188,13,other,0
6074,46,retired,married,secondary,no,-522,yes,no,cellular,27,sep,243,3,239,13,other,0
6075,76,retired,married,secondary,no,820,no,no,telephone,10,mar,263,4,-1,0,unknown,0
6076,35,retired,married,secondary,no,820,yes,no,telephone,23,apr,263,4,-1,0,unknown,0
6077,44,management,married,primary,no,2557,yes,no,cellular,14,apr,250,1,181,8,other,0
6078,44,services,married,primary,no,2557,yes,no,cellular,14,apr,72,1,181,8,success,0
6079,24,management,single,tertiary,no,11891,no,no,cellular,6,sep,158,1,-1,0,unknown,0
6080,42,management,single,tertiary,no,-1520,no,no,cellular,6,apr,158,1,-1,0,unknown,0
6081,36,blue-collar,single,primary,no,953,yes,no,unknown,2,jun,747,2,-1,0,unknown,0
6082,30,entrepreneur,single,secondary,no,953,yes,no,unknown,2,jun,747,2,-1,0,failure,0
6083,26,unemployed,single,secondary,no,632,no,no,cellular,12,aug,99,3,181,1,success,0
6084,26,unemployed,single,secondary,no,632,yes,no,cellular,12,aug,312,3,181,1,unknown,0
6085,30,management,married,tertiary,no,1814,yes,no,cellular,18,may,1143,4,-1,0,unknown,1
6086,37,management,married,tertiary,no,1814,yes,no,cellular,18,may,1721,4,-1,0,unknown,1
6087,36,entrepreneur,married,secondary,no,52,yes,no,cellular,7,sep,15,1,95,6,success,0
6088,36,services,married,secondary,no,52,yes,no,cellular,7,sep,351,1,95,6,failure,0
6089,62,self-employed,divorced,tertiary,no,6,yes,no,cellular,13,oct,216,1,183,4,failure,0
6090,62,self-employed,divorced,tertiary,no,67319,yes,no,cellular,13,oct,216,1,183,4,failure,0
6091,33,admin.,single,tertiary,no,41768,no,no,cellular,23,jul,351,3,-1,0,unknown,0
6092,33,admin.,single,tertiary,no,32074,no,no,cellular,3,jul,351,3,-1,0,unknown,0
6093,78,retired,married,unknown,no,4807,no,no,telephone,3,feb,892,25,104,4,other,0
6094,78,retired,married,primary,no,4807,no,no,telephone,3,feb,892,2,104,4,other,0
6095,39,blue-collar,married,unknown,no,18,no,no,cellular,7,jul,1360,3,-1,0,unknown,1
6096,39,blue-collar,married,unknown,no,18,no,no,cellular,7,jul,1392,3,-1,0,unknown,1
6097,53,retired,married,secondary,no,3962,yes,no,cellular,22,apr,371,2,-1,0,other,0
6098,53,retired,married,secondary,yes,665,yes,no,cellular,22,nov,371,2,-1,0,unknown,0
6099,34,services,married,secondary,no,-538,yes,no,unknown,10,may,682,1,257,0,unknown,0
6100,34,services,married,secondary,no,-538,yes,no,unknown,26,may,1173,1,-1,0,unknown,0
6101,56,management,divorced,tertiary,no,616,no,no,cellular,30,apr,71,1,83,1,success,0
6102,56,management,married,tertiary,no,616,yes,no,cellular,30,apr,225,1,83,1,unknown,0
6103,32,entrepreneur,married,tertiary,no,27557,no,no,cellular,19,jul,187,11,-1,0,unknown,0
6104,32,entrepreneur,married,tertiary,no,14077,no,no,cellular,19,jul,187,11,-1,0,unknown,0
6105,47,admin.,divorced,secondary,no,290,yes,no,cellular,22,jul,571,2,-1,0,unknown,0
6106,47,admin.,married,secondary,no,290,yes,no,cellular,22,jul,239,2,-1,0,other,0
6107,72,blue-collar,married,secondary,no,10287,yes,no,cellular,27,may,105,4,188,1,failure,0
6108,32,housemaid,married,secondary,no,10287,yes,no,cellular,16,may,281,4,188,1,failure,0
6109,41,management,married,primary,no,5310,yes,no,cellular,17,nov,705,1,-1,0,unknown,0
6110,41,management,married,primary,no,5310,yes,no,cellular,17,nov,614,1,-1,0,unknown,0
6111,26,student,single,secondary,no,5296,yes,no,cellular,5,sep,229,1,205,1,failure,0
6112,26,student,single,secondary,no,5296,no,no,cellular,5,mar,229,10,205,13,failure,0
6113,47,blue-collar,married,secondary,no,1996,no,yes,unknown,5,jun,598,2,-1,0,unknown,0
6114,29,blue-collar,married,secondary,no,1996,no,no,unknown,5,jun,761,2,-1,0,unknown,0
6115,31,management,divorced,tertiary,no,373,no,no,cellular,10,oct,132,6,-1,0,unknown,0
6116,31,management,divorced,tertiary,no,13363,no,no,cellular,10,apr,132,6,-1,0,unknown,0
6117,60,management,married,tertiary,no,315,no,no,cellular,1,sep,42,1,183,3,unknown,0
6118,60,management,married,tertiary,no,315,no,no,telephone,1,sep,32,1,183,3,success,0
6119,28,student,single,secondary,no,69,no,no,cellular,9,jan,532,2,-1,0,unknown,0
6120,28,student,single,secondary,no,65752,no,yes,cellular,30,jan,532,2,-1,0,unknown,0
6121,46,admin.,married,secondary,no,556,yes,yes,unknown,30,may,646,3,-1,0,unknown,0
6122,46,blue-collar,married,secondary,no,556,yes,yes,unknown,15,jul,646,3,-1,0,unknown,0
6123,46,technician,married,secondary,no,926,no,no,cellular,14,jul,385,5,-1,0,unknown,0
6124,46,unemployed,married,secondary,no,69143,no,no,cellular,7,jul,385,5,-1,0,unknown,0
6125,37,admin.,divorced,tertiary,no,4708,no,no,cellular,2,jun,238,2,181,2,failure,0
6126,37,admin.,divorced,tertiary,no,4708,no,no,telephone,2,jun,238,23,181,2,success,0
6127,35,management,single,tertiary,no,12956,yes,no,unknown,6,may,789,3,-1,0,unknown,0
6128,27,unknown,single,tertiary,no,12956,yes,no,unknown,29,may,789,15,-1,0,unknown,0
6129,29,blue-collar,married,secondary,no,7863,yes,no,cellular,14,may,389,1,-1,0,unknown,0
6130,29,blue-collar,married,secondary,no,7863,yes,no,cellular,14,may,179,22,-1,0,unknown,0
6131,36,entrepreneur,married,unknown,no,4145,no,no,unknown,20,jun,988,4,-1,0,unknown,0
6132,36,unemployed,married,tertiary,no,4145,no,no,unknown,20,jun,336,4,-1,0,unknown,0
6133,37,admin.,married,secondary,no,68,yes,yes,cellular,13,may,1543,2,351,1,failure,1
6134,37,student,married,secondary,no,68,yes,yes,cellular,13,may,1051,2,351,1,failure,1
6135,31,management,married,tertiary,no,55076,no,no,cellular,30,apr,297,1,86,3,unknown,0
6136,31,management,married,tertiary,no,1331,yes,no,cellular,30,apr,297,1,86,3,unknown,0
6137,63,admin.,married,secondary,no,1495,no,no,cellular,2,oct,389,1,195,4,other,0
6138,63,retired,married,secondary,no,1495,no,no,cellular,9,oct,389,1,457,4,other,0
6139,42,services,married,secondary,no,41730,no,no,cellular,28,jan,521,1,-1,0,unknown,0
6140,42,services,married,unknown,no,774,no,no,unknown,28,jan,997,1,-1,0,unknown,0
6141,40,entrepreneur,married,tertiary,no,3585,yes,no,cellular,23,sep,506,3,-1,0,unknown,0
6142,40,blue-collar,married,tertiary,no,3585,no,no,cellular,26,sep,506,3,-1,0,unknown,0
6143,28,technician,single,secondary,no,5763,no,yes,cellular,17,nov,196,2,-1,0,unknown,0
6144,28,technician,single,secondary,no,5763,no,yes,cellular,5,jun,196,2,189,0,unknown,0
6145,27,management,single,tertiary,no,831,no,no,cellular,30,mar,119,2,-1,0,unknown,0
6146,27,management,single,tertiary,no,831,no,no,cellular,30,dec,100,2,-1,0,unknown,0
6147,58,services,divorced,secondary,no,462,yes,no,cellular,13,nov,495,1,93,1,other,0
6148,58,services,divorced,secondary,no,61665,no,no,cellular,13,nov,495,1,93,1,unknown,0
6149,27,student,single,secondary,no,279,no,no,cellular,12,oct,323,9,-1,3,unknown,0
6150,27,student,single,secondary,no,279,no,no,unknown,12,jan,323,1,-1,0,unknown,0
6151,35,management,single,tertiary,no,-324,no,yes,cellular,21,jul,552,11,-1,0,unknown,0
6152,35,management,single,tertiary,no,31660,no,yes,cellular,21,jul,985,11,-1,0,unknown,0
6153,22,student,single,primary,no,3472,no,yes,cellular,20,oct,332,8,183,3,failure,0
6154,41,student,single,primary,no,3472,no,yes,cellular,20,oct,332,1,183,3,failure,0
6155,37,blue-collar,single,secondary,no,311,yes,no,unknown,4,jun,1359,1,-1,0,unknown,1
6156,37,blue-collar,single,secondary,no,311,yes,no,unknown,4,jun,1360,1,-1,0,unknown,1
6157,20,blue-collar,single,secondary,no,423,yes,no,telephone,16,apr,498,8,-1,0,unknown,0
6158,43,blue-collar,single,secondary,no,423,yes,no,cellular,16,apr,498,1,-1,0,unknown,0
6159,35,blue-collar,married,unknown,no,484,no,no,cellular,8,jul,344,1,87,3,unknown,0
6160,35,blue-collar,single,unknown,no,484,no,yes,cellular,8,jul,344,1,1,3,failure,0
6161,29,housemaid,single,tertiary,no,3290,no,no,cellular,23,mar,136,1,291,2,unknown,0
6162,29,self-employed,married,tertiary,no,3290,no,no,cellular,23,mar,136,1,291,2,other,0
6163,44,services,divorced,secondary,yes,-368,yes,no,cellular,5,may,159,1,-1,0,unknown,0
6164,44,services,divorced,secondary,no,-368,yes,no,cellular,5,may,376,1,-1,13,unknown,0
6165,43,management,single,tertiary,no,1304,no,no,unknown,6,aug,501,2,378,0,unknown,0
6166,43,management,single,tertiary,no,1304,no,no,cellular,6,aug,351,2,-1,0,unknown,0
6167,37,student,single,unknown,no,444,no,no,cellular,26,may,402,5,-1,0,unknown,0
6168,22,student,single,unknown,no,444,no,no,cellular,4,may,1063,9,-1,0,unknown,0
6169,49,unemployed,married,secondary,no,12,yes,no,cellular,12,oct,511,3,187,1,failure,0
6170,56,unemployed,divorced,secondary,no,12,no,yes,cellular,12,oct,511,3,187,1,failure,0
6171,72,admin.,married,tertiary,no,2321,no,no,cellular,14,jan,221,2,64,12,failure,0
6172,72,admin.,married,primary,no,2321,no,yes,cellular,28,sep,221,2,64,12,failure,0
6173,66,retired,married,secondary,no,2326,no,yes,cellular,18,feb,232,9,181,1,unknown,0
6174,68,retired,married,secondary,no,2326,no,yes,cellular,18,feb,232,1,181,1,unknown,0
6175,52,retired,divorced,primary,no,-779,yes,yes,cellular,17,feb,347,1,-1,0,unknown,0
6176,52,retired,single,primary,no,-779,yes,yes,telephone,17,apr,709,1,-1,0,unknown,0
6177,33,management,married,tertiary,no,2599,no,yes,cellular,30,apr,10,2,-1,0,unknown,0
6178,33,management,married,tertiary,no,2599,no,no,cellular,30,apr,254,2,-1,0,unknown,0
6179,68,retired,married,secondary,no,2812,no,no,telephone,3,feb,279,2,181,1,failure,0
6180,68,retired,married,tertiary,no,2812,no,no,cellular,3,jan,279,12,181,1,failure,0
6181,53,technician,single,secondary,no,10783,yes,no,cellular,20,aug,627,2,-1,0,unknown,0
6182,33,technician,single,secondary,no,78861,yes,no,cellular,20,aug,513,2,-1,0,unknown,0
6183,24,student,single,secondary,no,1250,no,no,cellular,25,mar,41,2,-1,3,unknown,0
6184,24,student,married,secondary,no,1250,no,no,cellular,25,feb,411,2,-1,0,unknown,0
6185,39,services,married,tertiary,no,276,no,no,cellular,9,jun,334,2,-1,0,unknown,0
6186,39,blue-collar,married,secondary,no,276,no,no,cellular,9,jun,1223,22,-1,0,unknown,0
6187,70,retired,married,secondary,no,0,no,no,telephone,27,oct,258,1,92,5,unknown,0
6188,70,retired,married,secondary,no,0,no,no,cellular,27,oct,88,11,92,5,success,0
6189,74,management,single,tertiary,no,830,no,no,unknown,25,aug,961,4,-1,0,unknown,0
6190,48,management,single,tertiary,no,830,no,no,cellular,25,aug,523,22,-1,0,unknown,0
6191,45,housemaid,divorced,primary,no,221,no,no,cellular,2,feb,845,1,235,1,success,1
6192,45,housemaid,divorced,primary,no,221,no,no,cellular,2,feb,978,1,235,1,failure,1
6193,31,entrepreneur,single,tertiary,yes,-405,no,yes,cellular,13,aug,217,2,-1,0,unknown,0
6194,31,entrepreneur,single,tertiary,yes,-405,yes,yes,unknown,13,aug,703,2,101,0,unknown,0
6195,35,technician,married,secondary,no,4922,yes,no,cellular,17,may,92,4,201,17,other,0
6196,80,technician,married,secondary,no,4922,yes,yes,cellular,17,nov,393,4,201,17,other,0
6197,29,technician,single,tertiary,no,2489,yes,no,cellular,3,apr,355,1,302,5,failure,0
6198,29,technician,single,tertiary,no,2489,yes,no,cellular,27,mar,355,11,86,5,failure,0
6199,59,retired,married,primary,no,0,no,no,cellular,5,oct,493,7,-1,0,unknown,0
6200,59,retired,married,primary,no,0,no,no,cellular,5,jun,28,2,-1,0,unknown,0
6201,51,technician,married,primary,no,6840,no,no,telephone,7,jul,257,1,176,0,unknown,0
6202,51,technician,married,primary,no,6840,no,no,telephone,7,may,257,1,-1,0,unknown,0
6203,28,blue-collar,single,secondary,no,643,no,no,cellular,12,jul,308,9,-1,0,unknown,0
6204,28,blue-collar,single,secondary,no,643,no,no,cellular,15,jul,308,10,-1,0,unknown,0
6205,57,admin.,married,secondary,no,752,yes,no,cellular,6,may,519,2,166,8,failure,0
6206,32,admin.,married,secondary,no,752,yes,yes,cellular,6,may,519,10,166,5,failure,0
6207,36,unemployed,divorced,tertiary,no,871,no,no,cellular,12,aug,396,13,-1,0,unknown,0
6208,26,retired,divorced,secondary,no,871,no,no,cellular,12,aug,396,3,-1,0,unknown,0
6209,29,housemaid,single,unknown,no,10332,no,no,cellular,2,nov,46,8,-1,0,unknown,0
6210,29,student,single,unknown,no,10332,no,no,cellular,22,nov,46,3,-1,0,unknown,0
6211,27,blue-collar,divorced,secondary,no,294,yes,yes,unknown,28,may,694,2,-1,7,unknown,0
6212,27,blue-collar,single,secondary,no,294,yes,yes,unknown,5,may,694,2,-1,0,unknown,0
6213,80,retired,married,primary,no,155,no,no,telephone,12,oct,290,1,93,2,other,0
6214,80,retired,married,primary,no,155,no,no,telephone,22,mar,290,1,93,2,failure,0
6215,33,technician,single,tertiary,no,317,yes,no,cellular,16,jun,71,1,80,14,other,0
6216,33,technician,single,tertiary,no,317,yes,no,cellular,4,jun,166,11,80,14,other,0
6217,44,technician,married,tertiary,no,4580,yes,no,unknown,15,may,332,2,-1,0,unknown,0
6218,44,technician,married,tertiary,no,4580,yes,no,unknown,15,mar,911,8,-1,0,unknown,0
6219,69,blue-collar,married,unknown,no,621,yes,no,telephone,20,apr,1333,5,-1,0,unknown,0
6220,39,blue-collar,married,unknown,no,621,yes,no,cellular,20,mar,657,5,-1,0,unknown,0
6221,26,admin.,single,tertiary,no,-122,yes,no,unknown,23,may,670,3,-1,0,unknown,0
6222,26,admin.,married,primary,no,-122,yes,no,unknown,23,jun,670,3,-1,0,unknown,0
6223,59,housemaid,married,tertiary,no,0,no,no,telephone,13,nov,494,23,-1,4,unknown,0
6224,59,housemaid,married,tertiary,no,0,no,no,telephone,13,nov,494,12,-1,0,unknown,0
6225,36,blue-collar,married,secondary,no,249,yes,no,cellular,15,may,709,3,-1,0,unknown,0
6226,36,blue-collar,married,secondary,no,249,yes,no,cellular,15,may,192,5,-1,0,unknown,0
6227,29,technician,married,secondary,no,3466,yes,no,cellular,21,apr,274,1,-1,0,unknown,0
6228,29,technician,single,secondary,no,3466,yes,no,cellular,21,apr,274,1,-1,14,unknown,0
6229,47,blue-collar,married,tertiary,no,1230,yes,no,cellular,30,apr,412,1,169,1,failure,0
6230,47,blue-collar,married,secondary,no,1230,yes,no,cellular,20,apr,412,1,169,1,failure,0
6231,31,management,divorced,tertiary,no,3384,no,no,cellular,16,sep,153,1,104,2,other,0
6232,31,management,single,tertiary,no,3384,no,no,cellular,16,sep,153,1,104,14,other,0
6233,40,technician,married,primary,no,0,yes,no,unknown,21,jul,1080,4,-1,0,unknown,0
6234,40,blue-collar,married,primary,no,0,yes,no,telephone,21,jul,529,4,-1,0,unknown,0
6235,40,services,married,unknown,no,1082,yes,no,unknown,30,dec,854,2,-1,0,unknown,0
6236,40,services,married,unknown,no,1082,yes,no,unknown,30,may,1226,2,-1,0,unknown,0
6237,35,management,single,tertiary,no,331,no,no,telephone,14,aug,201,2,-1,0,unknown,0
6238,35,management,single,tertiary,no,331,no,no,cellular,14,oct,291,2,-1,0,unknown,0
6239,33,management,married,secondary,no,369,no,no,cellular,25,aug,1038,1,92,3,failure,1
6240,33,management,married,secondary,no,369,no,no,cellular,25,aug,536,1,92,3,failure,1
6241,34,admin.,single,secondary,no,8132,yes,no,unknown,20,oct,137,1,-1,0,unknown,0
6242,34,services,single,secondary,no,8132,yes,no,unknown,20,may,1789,1,-1,0,unknown,1
6243,29,management,single,tertiary,no,36795,yes,no,cellular,16,nov,238,1,-1,0,unknown,0
6244,29,management,single,tertiary,no,765,yes,no,cellular,16,nov,238,13,-1,0,unknown,0
6245,57,technician,divorced,secondary,no,3197,yes,yes,unknown,7,oct,333,1,-1,0,unknown,1
6246,57,management,divorced,secondary,no,2710,yes,yes,unknown,7,may,1767,1,-1,0,unknown,1
6247,30,unemployed,single,tertiary,no,1159,no,yes,telephone,5,jun,366,1,119,0,unknown,0
6248,30,unemployed,single,tertiary,no,1159,no,no,telephone,5,nov,365,1,-1,0,unknown,0
6249,34,housemaid,divorced,tertiary,no,2240,no,no,cellular,8,sep,220,2,184,3,unknown,0
6250,34,management,divorced,tertiary,no,2240,no,no,cellular,8,may,220,2,184,3,unknown,0
6251,39,technician,married,primary,no,2983,no,no,unknown,3,dec,472,1,-1,0,unknown,0
6252,87,technician,married,secondary,no,2983,no,yes,cellular,3,dec,472,1,-1,0,unknown,0
6253,41,technician,married,secondary,no,1270,yes,no,unknown,5,may,668,1,-1,0,unknown,0
6254,41,self-employed,married,secondary,no,1270,yes,no,unknown,5,may,409,1,-1,0,unknown,0
6255,62,housemaid,married,tertiary,no,1528,no,no,cellular,14,jun,1579,1,-1,0,unknown,0
6256,62,housemaid,married,tertiary,no,1528,no,yes,cellular,14,jan,496,1,-1,0,unknown,0
6257,56,admin.,divorced,secondary,no,2087,no,no,cellular,20,nov,105,3,-1,0,unknown,0
6258,46,admin.,divorced,secondary,no,2087,no,no,unknown,20,nov,768,3,-1,6,unknown,0
6259,48,housemaid,married,secondary,no,513,no,yes,cellular,28,jul,158,3,-1,0,unknown,0
6260,48,housemaid,married,secondary,no,513,no,yes,cellular,28,jul,418,3,-1,0,unknown,0
6261,40,admin.,single,tertiary,no,47762,no,no,cellular,20,aug,429,2,-1,0,unknown,0
6262,40,admin.,single,tertiary,no,27,no,no,cellular,20,aug,177,2,-1,0,unknown,0
6263,32,housemaid,single,secondary,no,1693,yes,no,cellular,10,feb,515,1,-1,0,unknown,0
6264,35,technician,single,primary,no,1693,yes,no,cellular,10,dec,515,1,-1,0,unknown,0
6265,92,student,married,unknown,no,775,no,no,cellular,26,jan,6,4,96,3,success,0
6266,92,retired,married,unknown,no,775,no,no,cellular,26,jan,64,4,96,3,success,0
6267,22,student,single,secondary,no,0,no,no,cellular,6,feb,903,10,-1,0,unknown,0
6268,22,student,single,secondary,no,0,no,no,unknown,6,may,229,6,-1,0,unknown,0
6269,26,student,single,tertiary,no,10086,no,no,cellular,21,oct,110,13,-1,0,unknown,0
6270,26,student,single,tertiary,no,10086,no,no,cellular,21,apr,110,2,530,11,unknown,0
6271,48,technician,single,secondary,no,522,yes,no,unknown,19,may,1576,1,-1,0,unknown,1
6272,48,technician,single,secondary,no,522,yes,no,unknown,19,may,1347,1,-1,0,unknown,1
6273,26,management,married,tertiary,no,243,no,no,unknown,26,mar,482,1,-1,0,unknown,0
6274,26,management,divorced,tertiary,no,243,yes,no,cellular,26,may,482,1,-1,0,unknown,0
6275,63,blue-collar,single,primary,no,641,no,no,cellular,27,may,417,2,-1,0,unknown,0
6276,63,student,married,secondary,no,641,no,yes,cellular,27,may,417,2,-1,0,unknown,0
6277,41,blue-collar,single,secondary,no,1085,yes,yes,unknown,7,jul,599,1,-1,0,unknown,0
6278,41,blue-collar,single,secondary,yes,1085,yes,yes,unknown,7,jul,599,1,-1,2,unknown,0
6279,39,management,married,tertiary,no,494,no,no,cellular,10,mar,106,9,49,3,failure,0
6280,39,management,married,primary,no,494,no,no,cellular,10,mar,106,2,246,3,failure,0
6281,49,technician,married,secondary,no,550,yes,no,unknown,5,oct,1258,2,-1,0,unknown,1
6282,49,technician,married,secondary,no,550,yes,no,unknown,5,jun,833,2,-1,0,success,0
6283,48,management,married,tertiary,no,157,no,no,cellular,28,jan,417,2,-1,0,unknown,0
6284,48,management,married,tertiary,no,157,no,no,cellular,28,jan,94,4,-1,0,failure,0
6285,35,housemaid,divorced,primary,no,46,no,no,cellular,25,mar,115,1,-1,0,unknown,0
6286,83,retired,single,primary,no,46,no,no,cellular,1,mar,115,1,-1,0,unknown,0
6287,19,student,single,secondary,no,372,no,no,unknown,8,jul,480,3,-1,0,unknown,0
6288,19,student,single,secondary,no,372,no,no,telephone,8,jul,315,3,279,0,unknown,0
6289,55,management,married,tertiary,no,33,yes,no,cellular,30,jun,246,3,-1,0,success,1
6290,55,management,married,tertiary,no,33,yes,no,cellular,30,jul,1360,3,-1,0,unknown,1
6291,58,technician,married,primary,no,4198,no,no,telephone,15,aug,441,5,246,5,failure,0
6292,58,technician,married,primary,no,4198,yes,no,cellular,15,oct,441,5,246,1,failure,0
6293,49,technician,married,tertiary,no,53565,no,no,cellular,13,aug,354,2,-1,0,unknown,0
6294,49,technician,married,tertiary,no,1235,no,no,cellular,13,may,354,3,-1,0,unknown,0
6295,29,management,single,tertiary,no,1808,no,yes,cellular,7,jul,273,2,433,1,failure,0
6296,29,management,single,tertiary,no,1808,no,no,cellular,7,jul,158,2,433,1,other,0
6297,53,blue-collar,married,primary,no,80273,yes,no,cellular,17,nov,677,1,-1,0,unknown,0
6298,53,blue-collar,married,primary,no,19108,yes,no,cellular,20,nov,677,1,-1,0,unknown,0
6299,24,management,single,tertiary,no,2845,no,no,cellular,30,apr,115,2,-1,0,unknown,0
6300,24,management,single,tertiary,no,2845,no,yes,cellular,30,jan,779,2,-1,0,unknown,0
6301,62,management,married,secondary,no,1128,no,no,unknown,2,sep,236,1,290,1,other,0
6302,62,management,married,secondary,yes,1128,no,no,unknown,2,sep,236,1,290,3,other,0
6303,58,retired,divorced,secondary,no,1080,yes,no,cellular,29,jul,638,2,-1,0,unknown,0
6304,58,retired,divorced,secondary,no,1080,yes,no,cellular,29,may,254,2,-1,0,unknown,0
6305,25,admin.,single,secondary,no,507,yes,no,telephone,15,may,832,1,197,3,failure,0
6306,25,admin.,single,secondary,no,507,yes,no,cellular,15,may,431,1,367,3,failure,0
6307,37,blue-collar,married,secondary,yes,4321,no,no,unknown,5,jun,657,1,-1,0,unknown,0
6308,37,blue-collar,single,secondary,no,4321,no,no,unknown,5,jun,657,1,-1,0,unknown,0
6309,66,retired,married,primary,no,2883,no,no,cellular,23,apr,1142,1,-1,0,unknown,0
6310,66,retired,married,secondary,no,2883,no,no,cellular,23,may,158,1,-1,0,unknown,0
6311,35,blue-collar,married,secondary,no,698,yes,yes,cellular,30,may,326,3,-1,0,unknown,0
6312,35,housemaid,married,secondary,no,698,yes,yes,unknown,8,may,1343,3,-1,0,unknown,0
6313,26,admin.,single,tertiary,no,313,no,yes,cellular,2,jun,110,1,96,2,success,0
6314,26,admin.,single,tertiary,yes,313,no,yes,cellular,2,jun,199,1,96,2,failure,0
6315,36,management,single,unknown,no,62,yes,no,cellular,13,apr,398,2,-1,9,unknown,0
6316,36,management,single,primary,no,62,yes,no,cellular,13,apr,398,2,-1,0,unknown,0
6317,50,admin.,divorced,secondary,no,237,no,yes,telephone,19,nov,169,5,-1,0,unknown,0
6318,66,admin.,divorced,secondary,no,237,no,yes,telephone,5,nov,169,1,-1,0,unknown,0
6319,70,housemaid,divorced,primary,no,1311,no,no,cellular,11,aug,194,1,-1,0,other,0
6320,70,student,single,primary,no,1311,no,no,cellular,11,aug,651,1,-1,0,unknown,0
6321,73,retired,divorced,primary,no,5028,no,no,unknown,4,dec,696,10,-1,6,unknown,0
6322,73,unknown,married,primary,no,5028,no,no,cellular,4,dec,696,10,-1,0,unknown,0
6323,57,blue-collar,married,primary,no,3109,no,yes,unknown,2,jun,482,2,-1,0,unknown,0
6324,57,blue-collar,single,primary,no,3109,no,yes,cellular,2,jun,482,2,-1,0,unknown,0
6325,35,technician,single,tertiary,no,5301,no,no,cellular,21,nov,410,2,-1,14,unknown,0
6326,35,technician,single,tertiary,no,5301,no,no,unknown,21,nov,219,2,-1,0,unknown,0
6327,31,retired,divorced,primary,no,315,no,no,cellular,17,feb,154,1,-1,0,unknown,0
6328,33,retired,divorced,primary,no,315,no,no,cellular,17,feb,154,1,-1,12,unknown,0
6329,81,retired,single,primary,no,5220,no,no,telephone,13,nov,135,1,439,2,other,0
6330,81,retired,married,primary,no,5220,no,no,telephone,16,nov,135,1,181,2,other,0
6331,35,admin.,divorced,secondary,no,1224,yes,no,cellular,3,nov,187,1,351,0,unknown,0
6332,35,admin.,divorced,secondary,no,1224,yes,no,cellular,3,sep,187,1,-1,0,unknown,0
6333,82,retired,married,primary,no,243,no,no,cellular,26,jan,275,1,180,2,failure,0
6334,82,retired,married,primary,no,243,no,no,cellular,26,jul,107,1,180,2,success,0
6335,20,student,single,secondary,no,57673,no,yes,cellular,21,aug,228,4,183,1,other,0
6336,20,student,single,secondary,no,215,no,yes,cellular,21,aug,228,4,183,17,other,0
6337,62,management,married,secondary,no,997,no,no,cellular,22,apr,99,1,304,2,success,0
6338,62,management,married,tertiary,no,997,no,no,telephone,22,apr,96,1,304,2,success,0
6339,59,retired,divorced,tertiary,no,-46,no,no,cellular,6,feb,241,2,-1,0,unknown,0
6340,59,self-employed,divorced,tertiary,yes,3444,no,no,cellular,6,feb,241,2,-1,0,unknown,0
